DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_16, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_732956664DDB6FD21C2A829FE1B296BE__1_0_13123_0, StartTime=2016.04.17-13.27.11, HierarchicalDDC=, DataSize=328, Duration=3.759831, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2C8F1D5C438FA623DC45848FD43E0471__1_0_13123_0, StartTime=2016.04.17-13.27.11, HierarchicalDDC=, DataSize=385, Duration=3.519542, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_16, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_868C166646A7E45B9E33D68C4CBE1DCD__1_0_13123_0, StartTime=2016.04.17-13.27.11, HierarchicalDDC=, DataSize=465, Duration=25.603701, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_806FA903436F000BEAC4BABB3D9F3DD6__1_0_13123_0, StartTime=2016.04.17-13.27.12, HierarchicalDDC=, DataSize=440, Duration=32.665730, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_937D044944ADCE7D214A59A84696E96A__1_0_13123_0, StartTime=2016.04.17-13.27.12, HierarchicalDDC=, DataSize=461, Duration=53.169582, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4803D4A74BDE4C0E35C2AF92C37BB4FF__1_0_13123_0, StartTime=2016.04.17-13.27.12, HierarchicalDDC=, DataSize=430, Duration=15.309814, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C3EEEF6A437B35641E9E1C89D9D1A102__1_0_13123_0, StartTime=2016.04.17-13.27.12, HierarchicalDDC=, DataSize=385, Duration=2.401706, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CF2EB01449A5E884FB720EBBBDB5C7E2__1_0_13123_0, StartTime=2016.04.17-13.27.12, HierarchicalDDC=, DataSize=328, Duration=1.246132, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F5C8C3B14FE188C9F1633BAC9AC41FBC__1_0_13123_0, StartTime=2016.04.17-13.27.12, HierarchicalDDC=, DataSize=385, Duration=1.394052, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F05682E043C9C84869B5DA8AEC3C7415__1_0_13123_0, StartTime=2016.04.17-13.27.12, HierarchicalDDC=, DataSize=501, Duration=53.604279, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A7E69E2C4186A9D7444CDC839FAE60F6__1_0_13123_0, StartTime=2016.04.17-13.27.12, HierarchicalDDC=, DataSize=447, Duration=36.938747, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0FBC2BFF4E8BBEB951BF18B769312EC0__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=440, Duration=4.829072, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B194207E4D052A211CCAD3853D8A8035__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=461, Duration=3.870621, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_199C827646E380A50E8534B8608D5A59__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=430, Duration=1.977574, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CFEA2EA844FDFCE16F7F3DA242EDD04B__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=385, Duration=2.043381, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CA8CE0324314814D8CE0749EFD1DAC35__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=390, Duration=10.365129, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E4971B6B40D898E54C0CE3A6D1061B58__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=385, Duration=5.981624, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0A576F144FD8A77E4D21D8B95AF2BFE4__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=705, Duration=3.550034, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6456C67342C7DFB560D4C7A7664A508B__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=497, Duration=11.446140, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_25D9205B4F98D42A7B36AD8BE25E2F31__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=440, Duration=6.895393, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E19BC45D485C3C64E71FF19B1BD8E979__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=461, Duration=6.678950, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0613AABA4D72C7F3B60CDD9F5A46804F__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=430, Duration=1.342732, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FABDB3B5422BE94F486C8EA0D1DE86D3__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=385, Duration=2.976771, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4A8F1ABA4CFBFBFB6D63A6A4139A350B__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=390, Duration=2.228130, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5026F2E345F3017B5CAE558FA32AD487__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=385, Duration=3.485434, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_196139EF40EA1686A8B44AA28C468563__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=705, Duration=13.740376, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_98FE545E446702E15BC1EC87C88D371B__1_0_13123_0, StartTime=2016.04.17-13.27.16, HierarchicalDDC=, DataSize=497, Duration=3.218576, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_555E63434FE382C1B9CF3EA7CD57A59F__1_0_13123_0, StartTime=2016.04.17-13.27.18, HierarchicalDDC=, DataSize=440, Duration=1.893952, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_29, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E5597422406B81B5DB9E019993AE36A0__1_0_13123_0, StartTime=2016.04.17-13.27.18, HierarchicalDDC=, DataSize=461, Duration=2.670977, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EF052C074140D349EC6B2194A8998033__1_0_13123_0, StartTime=2016.04.17-13.27.18, HierarchicalDDC=, DataSize=430, Duration=1.788598, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_29, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EB73503D4FADD989F82614B92E6EDB16__1_0_13123_0, StartTime=2016.04.17-13.27.18, HierarchicalDDC=, DataSize=385, Duration=4.139591, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_494564414BC1349EF69EA6A6A0725E63__1_0_13123_0, StartTime=2016.04.17-13.27.18, HierarchicalDDC=, DataSize=328, Duration=26.709162, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D14D6B6241EE127A73C066B3D576AAFF__1_0_13123_0, StartTime=2016.04.17-13.27.18, HierarchicalDDC=, DataSize=385, Duration=5.469646, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_647DCD1047BB7C526A0842B4275586BE__1_0_13123_0, StartTime=2016.04.17-13.27.18, HierarchicalDDC=, DataSize=681, Duration=8.641429, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7BDAF0ED4DE3DC6514B4689A5E09CD04__1_0_13123_0, StartTime=2016.04.17-13.27.18, HierarchicalDDC=, DataSize=447, Duration=20.421438, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B57C9B134BA5213014EC4BB5215C67C8__1_0_13123_0, StartTime=2016.04.17-13.27.21, HierarchicalDDC=, DataSize=440, Duration=7.999044, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1CE05679424418B2D6E98C90B9C3F655__1_0_13123_0, StartTime=2016.04.17-13.27.21, HierarchicalDDC=, DataSize=461, Duration=5.926985, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C0268984473831B02309DBB54238005E__1_0_13123_0, StartTime=2016.04.17-13.27.21, HierarchicalDDC=, DataSize=430, Duration=7.292658, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_33, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CDDE2A5843411B8F3165F482CE620A0D__1_0_13123_0, StartTime=2016.04.17-13.27.21, HierarchicalDDC=, DataSize=385, Duration=11.201921, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_83B1D9FA419C556289BF6E94045303B1__1_0_13123_0, StartTime=2016.04.17-13.27.21, HierarchicalDDC=, DataSize=390, Duration=21.050844, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A197057F4BCAD59E0472009D04B6DF30__1_0_13123_0, StartTime=2016.04.17-13.27.21, HierarchicalDDC=, DataSize=385, Duration=11.363424, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BF68AF5E4C642E455FE6F9BD0FFE5861__1_0_13123_0, StartTime=2016.04.17-13.27.21, HierarchicalDDC=, DataSize=705, Duration=18.517221, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5404F0B8490EC5777E01639E86C95611__1_0_13123_0, StartTime=2016.04.17-13.27.21, HierarchicalDDC=, DataSize=497, Duration=12.650308, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AC189BE348CAAB3DD1BE6E8CB5E9055D__1_0_13123_0, StartTime=2016.04.17-13.27.23, HierarchicalDDC=, DataSize=440, Duration=5.734995, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_35, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5D6A9D594F170B06F36BA1BD926AF571__1_0_13123_0, StartTime=2016.04.17-13.27.23, HierarchicalDDC=, DataSize=461, Duration=2.789915, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_33, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_210E980C4E1025A4A44D31BA677E9502__1_0_13123_0, StartTime=2016.04.17-13.27.23, HierarchicalDDC=, DataSize=430, Duration=4.404634, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_36, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_056808F84FAA0A501273559FB9A68891__1_0_13123_0, StartTime=2016.04.17-13.27.23, HierarchicalDDC=, DataSize=385, Duration=3.480904, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2F053F22473F3AC5C65A04804718B6B9__1_0_13123_0, StartTime=2016.04.17-13.27.23, HierarchicalDDC=, DataSize=328, Duration=2.599433, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_29, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BA8D27DB4EA11AE60CAADDAF91973287__1_0_13123_0, StartTime=2016.04.17-13.27.23, HierarchicalDDC=, DataSize=385, Duration=6.528016, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_73F372164AF3EFE373F670929ABBF7F8__1_0_13123_0, StartTime=2016.04.17-13.27.23, HierarchicalDDC=, DataSize=681, Duration=6.825056, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_35, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E83A6E6945D951AA53DF948A52BB1DAB__1_0_13123_0, StartTime=2016.04.17-13.27.23, HierarchicalDDC=, DataSize=447, Duration=1.596607, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_36, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_442A0F9A4977C35DB9D3588920A0DD53__1_0_13123_0, StartTime=2016.04.17-13.27.24, HierarchicalDDC=, DataSize=440, Duration=1.930781, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_428A3A4C49A796C43D03D3A5005DE7E6__1_0_13123_0, StartTime=2016.04.17-13.27.24, HierarchicalDDC=, DataSize=461, Duration=1.826033, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_38, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4BBE88F948CBFA0D6CA75A9CA75F9F96__1_0_13123_0, StartTime=2016.04.17-13.27.24, HierarchicalDDC=, DataSize=430, Duration=19.973759, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_655673DF42703A695363D4A37BDF4CCB__1_0_13123_0, StartTime=2016.04.17-13.27.24, HierarchicalDDC=, DataSize=385, Duration=2.638374, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_463E729B4454547C21986B8BE7C5489F__1_0_13123_0, StartTime=2016.04.17-13.27.24, HierarchicalDDC=, DataSize=390, Duration=3.935523, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_38, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A199B6DD4C055413FED4C082B454EE5C__1_0_13123_0, StartTime=2016.04.17-13.27.24, HierarchicalDDC=, DataSize=385, Duration=1.408543, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9E3207474F1FED465F8733AD87520195__1_0_13123_0, StartTime=2016.04.17-13.27.24, HierarchicalDDC=, DataSize=705, Duration=4.317999, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_39, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CD4E56B14634A975A39C1E9019586A4C__1_0_13123_0, StartTime=2016.04.17-13.27.24, HierarchicalDDC=, DataSize=497, Duration=15.545275, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_39, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8E2AFAA644A501F15BD9D4ABBB21F439__1_0_13123_0, StartTime=2016.04.17-13.27.25, HierarchicalDDC=, DataSize=440, Duration=3.610708, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_33, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_922BC9404E0D358FB896A9BC407E8CA9__1_0_13123_0, StartTime=2016.04.17-13.27.25, HierarchicalDDC=, DataSize=461, Duration=2.188586, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_40, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6D85E7DE4455419A556C35B531283C27__1_0_13123_0, StartTime=2016.04.17-13.27.25, HierarchicalDDC=, DataSize=430, Duration=3.795754, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_641A902A408C3D5452A0448ABDBE00F2__1_0_13123_0, StartTime=2016.04.17-13.27.25, HierarchicalDDC=, DataSize=385, Duration=3.688894, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_40, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_63DCF4D242B43FF3BE09A4BDC72CD522__1_0_13123_0, StartTime=2016.04.17-13.27.25, HierarchicalDDC=, DataSize=478, Duration=14.081493, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_41, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0ADA8DA843553A7444E9D2A2BD04710D__1_0_13123_0, StartTime=2016.04.17-13.27.25, HierarchicalDDC=, DataSize=551, Duration=9.275970, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_35, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0891D84346FD618A27D3398DD79A31E9__1_0_13123_0, StartTime=2016.04.17-13.27.25, HierarchicalDDC=, DataSize=447, Duration=4.278451, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_36, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8E715DE5434B26ECBA47DB94DC5C1D4C__1_0_13123_0, StartTime=2016.04.17-13.27.25, HierarchicalDDC=, DataSize=641, Duration=9.064053, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E903756B4E65C376F8043F8F7FE61E77__1_0_13123_0, StartTime=2016.04.17-13.27.29, HierarchicalDDC=, DataSize=440, Duration=1.967005, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId8FE90CBF43E670A6DB2DA59B555C2B44_42, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C4B78657431C0C2267CC4EA8C0D0F10A__1_0_13123_0, StartTime=2016.04.17-13.27.29, HierarchicalDDC=, DataSize=461, Duration=3.863376, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_41, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A0239FCB4430DED802F0139DC6966820__1_0_13123_0, StartTime=2016.04.17-13.27.29, HierarchicalDDC=, DataSize=430, Duration=1.684152, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId3DABBBE14173613FA2A7C7B1D5E77F2F_38, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7ED353A44A38D1359FC6B1BD54D5DF2F__1_0_13123_0, StartTime=2016.04.17-13.27.29, HierarchicalDDC=, DataSize=385, Duration=3.809642, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
DDCTransactionId165FFEED4E4D69925E55529956454D44_42, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B4F6D4654279F55DD0D5CD80BDCD1F3E__1_0_13123_0, StartTime=2016.04.17-13.27.29, HierarchicalDDC=, DataSize=478, Duration=4.216868, RunGuid=RunID4D29D2F7455017C0E155B9ADF288F618
